,tweet_id,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,year,month,day,prediction1,prediction1_confidence,prediction1_dog,prediction2,prediction2_confidence,prediction2_dog,prediction3,prediction3_confidence,prediction3_dog,favourite_count,retweet_count
472,784517518371221505,https://twitter.com/dog_rates/status/784517518371221505,11,10,Frankie,None,2016,10,7,malamute,0.757764,True,eskimo_dog,0.151248,True,siberian_husky,0.0848401999999999,True,10039,2970
473,784431430411685888,https://twitter.com/dog_rates/status/784431430411685888,12,10,Stormy,None,2016,10,7,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True,6329,1491
474,783839966405230592,https://twitter.com/dog_rates/status/783839966405230592,13,10,Riley,None,2016,10,6,quilt,0.333739,False,siamese_cat,0.136245,False,three-toed_sloth,0.117464,False,33689,12643
475,783821107061198850,https://twitter.com/dog_rates/status/783821107061198850,12,10,Mairi,None,2016,10,6,lakeland_terrier,0.265659,True,golden_retriever,0.196414,True,standard_poodle,0.1335339999999999,True,8209,2269
476,783695101801398276,https://twitter.com/dog_rates/status/783695101801398276,12,10,Loomis,None,2016,10,5,chow,0.314265,True,golden_retriever,0.300435,True,australian_terrier,0.0494869,True,11650,3737
477,783466772167098368,https://twitter.com/dog_rates/status/783466772167098368,11,10,Finn,None,2016,10,5,chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True,9468,2608
478,783391753726550016,https://twitter.com/dog_rates/status/783391753726550016,13,10,Godi,None,2016,10,4,norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,18908,6441
480,783334639985389568,https://twitter.com/dog_rates/status/783334639985389568,12,10,Dave,None,2016,10,4,cardigan,0.593858,True,shetland_sheepdog,0.1306109999999999,True,pembroke,0.100842,True,32651,13616
481,783085703974514689,https://twitter.com/dog_rates/status/783085703974514689,11,10,Earl,None,2016,10,3,chesapeake_bay_retriever,0.240602,True,airedale,0.164088,True,boxer,0.134506,True,9112,2565
482,782969140009107456,https://twitter.com/dog_rates/status/782969140009107456,12,10,Cali,None,2016,10,3,seat_belt,0.474292,False,golden_retriever,0.171393,True,labrador_retriever,0.110592,True,26949,8521
483,782722598790725632,https://twitter.com/dog_rates/status/782722598790725632,10,10,Penny,None,2016,10,2,irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,19250,6238
484,782598640137187329,https://twitter.com/dog_rates/status/782598640137187329,11,10,Timmy,None,2016,10,2,malamute,0.8408709999999999,True,tibetan_mastiff,0.140516,True,eskimo_dog,0.0120116,True,8694,2184
486,781955203444699136,https://twitter.com/dog_rates/status/781955203444699136,11,10,Chipson,None,2016,9,30,pool_table,0.179568,False,dining_table,0.154396,False,microwave,0.0336905,False,12357,3920
487,781661882474196992,https://twitter.com/dog_rates/status/781661882474196992,5,10,None,None,2016,9,30,pembroke,0.438087,True,golden_retriever,0.226954,True,collie,0.0706516,True,11634,3129
488,781524693396357120,https://twitter.com/dog_rates/status/781524693396357120,12,10,None,None,2016,9,29,tennis_ball,0.994712,False,chesapeake_bay_retriever,0.0035225,True,labrador_retriever,0.0009214389999999,True,23163,6426
489,781251288990355457,https://twitter.com/dog_rates/status/781251288990355457,11,10,Oakley,None,2016,9,28,mexican_hairless,0.8877709999999999,True,italian_greyhound,0.0306664,True,seat_belt,0.0267298,False,9428,2458
490,781163403222056960,https://twitter.com/dog_rates/status/781163403222056960,10,10,None,None,2016,9,28,shetland_sheepdog,0.973841,True,collie,0.0251875999999999,True,border_collie,0.0002973109999999,True,10895,3168
491,780858289093574656,https://twitter.com/dog_rates/status/780858289093574656,10,10,Dash,None,2016,9,27,chesapeake_bay_retriever,0.488555,True,sussex_spaniel,0.271655,True,kelpie,0.106913,True,8033,2328
492,780800785462489090,https://twitter.com/dog_rates/status/780800785462489090,11,10,Koda,None,2016,9,27,siberian_husky,0.951963,True,eskimo_dog,0.0353461,True,pembroke,0.00886194,True,6141,1505
493,780601303617732608,https://twitter.com/dog_rates/status/780601303617732608,12,10,Hercules,None,2016,9,27,saint_bernard,0.995143,True,cardigan,0.00304359,True,english_springer,0.00104955,True,13525,3839
494,780543529827336192,https://twitter.com/dog_rates/status/780543529827336192,12,10,None,None,2016,9,26,golden_retriever,0.628312,True,labrador_retriever,0.317365,True,tibetan_mastiff,0.0122601,True,7040,2032
497,780459368902959104,https://twitter.com/dog_rates/status/780459368902959104,11,10,Bear,None,2016,9,26,great_dane,0.3824909999999999,True,german_shepherd,0.312026,True,bull_mastiff,0.0332719,True,5892,1224
498,780192070812196864,https://twitter.com/dog_rates/status/780192070812196864,11,10,None,None,2016,9,25,vizsla,0.144012,True,mongoose,0.0914736,False,hatchet,0.0735447,False,9712,2589
499,779834332596887552,https://twitter.com/dog_rates/status/779834332596887552,11,10,Scout,None,2016,9,25,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,great_pyrenees,0.000917414,True,21252,8237
500,779123168116150273,https://twitter.com/dog_rates/status/779123168116150273,12,10,Reggie,None,2016,9,23,toy_poodle,0.43108,True,soft-coated_wheaten_terrier,0.0603649,True,cocker_spaniel,0.0598454,True,13206,4207
501,779056095788752897,https://twitter.com/dog_rates/status/779056095788752897,13,10,None,None,2016,9,22,chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533644999999999,True,16500,5247
502,778990705243029504,https://twitter.com/dog_rates/status/778990705243029504,11,10,Jay,None,2016,9,22,cocker_spaniel,0.7153510000000001,True,labrador_retriever,0.207056,True,chihuahua,0.0285194,True,22342,8437
503,778748913645780993,https://twitter.com/dog_rates/status/778748913645780993,11,10,Mya,None,2016,9,22,staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,american_staffordshire_terrier,0.142838,True,7717,1562
504,778650543019483137,https://twitter.com/dog_rates/status/778650543019483137,10,10,Strider,None,2016,9,21,german_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.0870223,True,6430,1729
505,778624900596654080,https://twitter.com/dog_rates/status/778624900596654080,11,10,Penny,None,2016,9,21,airedale,0.786089,True,irish_terrier,0.121488,True,lakeland_terrier,0.0146031,True,5177,1176
506,778408200802557953,https://twitter.com/dog_rates/status/778408200802557953,14,10,None,None,2016,9,21,pembroke,0.8483620000000001,True,cardigan,0.108124,True,beagle,0.0119417,True,15135,5023
508,778383385161035776,https://twitter.com/dog_rates/status/778383385161035776,13,10,Nala,None,2016,9,21,collie,0.3452659999999999,True,borzoi,0.312823,True,border_collie,0.213011,True,6515,1271
509,778286810187399168,https://twitter.com/dog_rates/status/778286810187399168,11,10,Stanley,None,2016,9,20,boston_bull,0.3220699999999999,True,pug,0.229903,True,muzzle,0.10142,False,11576,3836
510,777885040357281792,https://twitter.com/dog_rates/status/777885040357281792,3,10,Wesley,None,2016,9,19,afghan_hound,0.123529,True,basset,0.119682,True,siberian_husky,0.1087089999999999,True,7078,1893
511,777684233540206592,https://twitter.com/dog_rates/status/777684233540206592,12,10,None,None,2016,9,19,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,12518,3403
513,777621514455814149,https://twitter.com/dog_rates/status/777621514455814149,12,10,Derek,None,2016,9,18,chow,0.999823,True,norwich_terrier,5.644850000000001e-05,True,pomeranian,2.76806e-05,True,9742,2910
514,777189768882946048,https://twitter.com/dog_rates/status/777189768882946048,12,10,Jeffrey,None,2016,9,17,chihuahua,0.988412,True,mexican_hairless,0.00417722,True,hog,0.00150658,False,15921,4999
515,776813020089548800,https://twitter.com/dog_rates/status/776813020089548800,12,10,Solomon,None,2016,9,16,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True,5444,1405
516,776201521193218049,https://twitter.com/dog_rates/status/776201521193218049,10,10,O,None,2016,9,14,rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True,10681,2919
518,775842724423557120,https://twitter.com/dog_rates/status/775842724423557120,12,10,Blue,None,2016,9,13,chow,0.520022,True,bath_towel,0.0287747,False,french_bulldog,0.0259901,True,13022,3116
520,775085132600442880,https://twitter.com/dog_rates/status/775085132600442880,13,10,Tucker,None,2016,9,11,chow,0.316565,True,golden_retriever,0.241929,True,pomeranian,0.157524,True,17281,5488
521,774757898236878852,https://twitter.com/dog_rates/status/774757898236878852,12,10,Finley,None,2016,9,10,toy_poodle,0.7199409999999999,True,miniature_poodle,0.251546,True,lakeland_terrier,0.00700838,True,9462,2035
522,774639387460112384,https://twitter.com/dog_rates/status/774639387460112384,10,10,Sprinkles,None,2016,9,10,walker_hound,0.6275930000000001,True,basenji,0.1287049999999999,True,ibizan_hound,0.126282,True,7508,2013
523,774314403806253056,https://twitter.com/dog_rates/status/774314403806253056,14,10,None,None,2016,9,9,eskimo_dog,0.5960449999999999,True,siberian_husky,0.223067,True,saluki,0.0363246999999999,True,24167,6478
524,773922284943896577,https://twitter.com/dog_rates/status/773922284943896577,12,10,Heinrich,None,2016,9,8,pomeranian,0.554331,True,samoyed,0.432158,True,chow,0.00319942,True,7110,1999
525,773704687002451968,https://twitter.com/dog_rates/status/773704687002451968,12,10,Loki,None,2016,9,8,silky_terrier,0.324251,True,yorkshire_terrier,0.1812099999999999,True,airedale,0.133436,True,7317,1891
526,773670353721753600,https://twitter.com/dog_rates/status/773670353721753600,10,10,Shakespeare,None,2016,9,7,old_english_sheepdog,0.969311,True,maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True,5935,1501
527,773308824254029826,https://twitter.com/dog_rates/status/773308824254029826,12,10,Bungalo,None,2016,9,6,shopping_cart,0.572349,False,labrador_retriever,0.1514059999999999,True,shopping_basket,0.107102,False,25846,8640
528,773247561583001600,https://twitter.com/dog_rates/status/773247561583001600,10,10,Chip,None,2016,9,6,seat_belt,0.713588,False,miniature_pinscher,0.0833687999999999,True,brabancon_griffon,0.0756961,True,10414,3699
529,773191612633579521,https://twitter.com/dog_rates/status/773191612633579521,12,10,Grey,None,2016,9,6,blenheim_spaniel,0.427766,True,shih-tzu,0.219256,True,welsh_springer_spaniel,0.144614,True,11117,4736
530,772877495989305348,https://twitter.com/dog_rates/status/772877495989305348,11,10,None,None,2016,9,5,tabby,0.218303,False,norwegian_elkhound,0.138523,True,wombat,0.0742172,False,9555,4501
531,772826264096874500,https://twitter.com/dog_rates/status/772826264096874500,11,10,Roosevelt,None,2016,9,5,basset,0.915351,True,walker_hound,0.0724159,True,beagle,0.00822894,True,8842,2669
533,772581559778025472,https://twitter.com/dog_rates/status/772581559778025472,10,10,None,None,2016,9,4,newfoundland,0.574345,True,border_collie,0.128352,True,saint_bernard,0.0594755,True,7192,1968
534,772152991789019136,https://twitter.com/dog_rates/status/772152991789019136,10,10,None,None,2016,9,3,golden_retriever,0.275318,True,irish_setter,0.100988,True,vizsla,0.0735248999999999,True,4181,1300
535,772117678702071809,https://twitter.com/dog_rates/status/772117678702071809,12,10,Jack,None,2016,9,3,labrador_retriever,0.217821,True,beagle,0.157677,True,golden_retriever,0.127726,True,4165,848
536,772114945936949249,https://twitter.com/dog_rates/status/772114945936949249,10,10,Finn,None,2016,9,3,chihuahua,0.803293,True,toy_terrier,0.0529799999999999,True,italian_greyhound,0.0372388,True,3005,546
537,772102971039580160,https://twitter.com/dog_rates/status/772102971039580160,11,10,Penny,None,2016,9,3,pembroke,0.54178,True,cardigan,0.260504,True,shetland_sheepdog,0.0637031,True,4448,1065
538,771770456517009408,https://twitter.com/dog_rates/status/771770456517009408,11,10,Davey,None,2016,9,2,papillon,0.53318,True,collie,0.192031,True,border_collie,0.121626,True,13356,3924
539,771500966810099713,https://twitter.com/dog_rates/status/771500966810099713,12,10,Dakota,None,2016,9,2,labrador_retriever,0.833952,True,golden_retriever,0.103223,True,soccer_ball,0.0120939,False,9167,3018
540,771380798096281600,https://twitter.com/dog_rates/status/771380798096281600,11,10,Fizz,None,2016,9,1,collie,0.503728,True,border_collie,0.4509439999999999,True,english_springer,0.0126927999999999,True,11746,5912
542,771136648247640064,https://twitter.com/dog_rates/status/771136648247640064,11,10,Dixie,None,2016,9,1,bathtub,0.36866,False,golden_retriever,0.297402,True,tub,0.201711,False,10223,3357
543,771102124360998913,https://twitter.com/dog_rates/status/771102124360998913,12,10,Charlie,None,2016,8,31,labrador_retriever,0.568789,True,pug,0.179918,True,staffordshire_bullterrier,0.0344374,True,6898,1663
544,771014301343748096,https://twitter.com/dog_rates/status/771014301343748096,7,10,None,None,2016,8,31,meerkat,0.202335,False,doormat,0.11179,False,macaque,0.0889253,False,7032,1782
545,770787852854652928,https://twitter.com/dog_rates/status/770787852854652928,10,10,Winston,None,2016,8,31,bernese_mountain_dog,0.787812,True,greater_swiss_mountain_dog,0.163946,True,entlebucher,0.0202934,True,5498,1415
546,770772759874076672,https://twitter.com/dog_rates/status/770772759874076672,11,10,Sebastian,None,2016,8,30,chow,0.979515,True,golden_retriever,0.0102187,True,pomeranian,0.00460604,True,5749,1626
547,770655142660169732,https://twitter.com/dog_rates/status/770655142660169732,11,10,None,None,2016,8,30,madagascar_cat,0.494803,False,skunk,0.161184,False,paper_towel,0.0915715,False,8130,2013
548,770414278348247044,https://twitter.com/dog_rates/status/770414278348247044,11,10,Al,None,2016,8,30,maillot,0.5805279999999999,False,maillot,0.0814488999999999,False,golden_retriever,0.0535696,True,6987,2390
549,770293558247038976,https://twitter.com/dog_rates/status/770293558247038976,10,10,Jackson,None,2016,8,29,italian_greyhound,0.931668,True,mexican_hairless,0.0388962,True,whippet,0.0131514,True,6923,1718
550,770069151037685760,https://twitter.com/dog_rates/status/770069151037685760,10,10,Carbon,None,2016,8,29,boston_bull,0.414965,True,american_staffordshire_terrier,0.286985,True,staffordshire_bullterrier,0.11497,True,8385,2651
551,769940425801170949,https://twitter.com/dog_rates/status/769940425801170949,12,10,Klein,None,2016,8,28,miniature_pinscher,0.796313,True,chihuahua,0.155413,True,staffordshire_bullterrier,0.0309433,True,34948,11131
552,769695466921623552,https://twitter.com/dog_rates/status/769695466921623552,13,10,Titan,None,2016,8,28,pug,0.407117,True,muzzle,0.165638,False,kuvasz,0.0458371999999999,True,7101,1926
553,769212283578875904,https://twitter.com/dog_rates/status/769212283578875904,12,10,DonDon,None,2016,8,26,golden_retriever,0.166538,True,pekinese,0.148215,True,cocker_spaniel,0.0827351,True,5980,1969
554,768970937022709760,https://twitter.com/dog_rates/status/768970937022709760,12,10,Kirby,None,2016,8,26,pomeranian,0.182358,True,golden_retriever,0.1106579999999999,True,mousetrap,0.0863988999999999,False,16017,7574
555,768855141948723200,https://twitter.com/dog_rates/status/768855141948723200,11,10,Jesse,None,2016,8,25,chow,0.7202189999999999,True,brabancon_griffon,0.0583653,True,rottweiler,0.0551134999999999,True,4660,1034
556,768609597686943744,https://twitter.com/dog_rates/status/768609597686943744,10,10,Lou,None,2016,8,25,basenji,0.183283,True,italian_greyhound,0.136012,True,whippet,0.0601299,True,4580,1382
557,768596291618299904,https://twitter.com/dog_rates/status/768596291618299904,12,10,Oakley,None,2016,8,24,great_pyrenees,0.729745,True,golden_retriever,0.237961,True,labrador_retriever,0.0209033,True,5592,1473
558,768473857036525572,https://twitter.com/dog_rates/status/768473857036525572,11,10,Chevy,None,2016,8,24,labrador_retriever,0.73917,True,chesapeake_bay_retriever,0.246488,True,kelpie,0.00689234,True,15110,3958
559,767884188863397888,https://twitter.com/dog_rates/status/767884188863397888,10,10,Tito,None,2016,8,23,coral_reef,0.32774,False,cliff,0.157182,False,lakeside,0.0488096,False,5309,1634
560,767754930266464257,https://twitter.com/dog_rates/status/767754930266464257,11,10,Philbert,None,2016,8,22,vizsla,0.307794,True,fountain,0.1421849999999999,False,chesapeake_bay_retriever,0.1139029999999999,True,17814,6221
561,767500508068192258,https://twitter.com/dog_rates/status/767500508068192258,12,10,Louie,None,2016,8,21,chow,0.483228,True,golden_retriever,0.165063,True,norfolk_terrier,0.0601729,True,8295,2688
562,767122157629476866,https://twitter.com/dog_rates/status/767122157629476866,13,10,Rupert,None,2016,8,20,toy_poodle,0.873841,True,miniature_poodle,0.0591918,True,irish_terrier,0.035306,True,11227,3261
